shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
Nike Pegasus 38,9 497.00,https://www.nike.com/in/t/pegasus-38-road-running-shoes-Hmsj6Q/CW7356-400,Men,394,4.6,CW7356-400,Road Running Shoes,,70.0,50.0,13,1,Nike,,,,,
Air Jordan 1 Mid,11 495.00,https://www.nike.com/in/t/air-jordan-1-mid-shoes-BpARGV/554724-136,Unisex,1000,4.8,554724-093,Shoes,,80.0,50.0,0,3,Nike,Black/Black/Black,White/White/White,Black/White/Dark Iris,,
Air Jordan 1 Mid,11 495.00,https://www.nike.com/in/t/air-jordan-1-mid-shoes-BpARGV/554724-136,Unisex,1000,4.8,554724-136,Shoes,,80.0,50.0,13,3,Nike,Black/Black/Black,White/White/White,Black/White/Dark Iris,,
Air Jordan 1 Mid,10 295.00,https://www.nike.com/in/t/air-jordan-1-mid-shoes-BpARGV/554724-136,Unisex,1000,4.8,554724-095,Shoes,,80.0,50.0,0,3,Nike,Black/Black/Black,White/White/White,Black/White/Dark Iris,,
Nike Offcourt Adjust,3 037.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-100,Slides,,,,8,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Offcourt Adjust,3 195.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-600,Slides,,,,8,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Offcourt Adjust,3 037.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-003,Slides,,,,0,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Offcourt Adjust,3 195.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-001,Slides,,,,10,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Juniper Trail 2,6 737.00,https://www.nike.com/in/t/juniper-trail-2-trail-running-shoes-PT4wqk/DM0822-101,Men,78,4.3,DM0822-402,Trail-Running Shoes,,,,13,5,Nike,Light Photo Blue/Plum Eclipse/Vivid Sulphur/Track Red,Black/Deep Jungle/Purple Ink/Night Maroon,White/Vivid Sulphur/Khaki/Black,Black/White,Sand Drift/Mineral Teal/Football Grey/Obsidian
Nike Juniper Trail 2,7 095.00,https://www.nike.com/in/t/juniper-trail-2-trail-running-shoes-PT4wqk/DM0822-101,Men,78,4.3,DM0822-006,Trail-Running Shoes,,,,12,5,Nike,Light Photo Blue/Plum Eclipse/Vivid Sulphur/Track Red,Black/Deep Jungle/Purple Ink/Night Maroon,White/Vivid Sulphur/Khaki/Black,Black/White,Sand Drift/Mineral Teal/Football Grey/Obsidian
Nike Juniper Trail 2,7 095.00,https://www.nike.com/in/t/juniper-trail-2-trail-running-shoes-PT4wqk/DM0822-101,Men,78,4.3,DM0822-101,Trail-Running Shoes,,,,13,5,Nike,Light Photo Blue/Plum Eclipse/Vivid Sulphur/Track Red,Black/Deep Jungle/Purple Ink/Night Maroon,White/Vivid Sulphur/Khaki/Black,Black/White,Sand Drift/Mineral Teal/Football Grey/Obsidian
Nike Juniper Trail 2,7 095.00,https://www.nike.com/in/t/juniper-trail-2-trail-running-shoes-PT4wqk/DM0822-101,Men,78,4.3,DM0822-001,Trail-Running Shoes,,,,14,5,Nike,Light Photo Blue/Plum Eclipse/Vivid Sulphur/Track Red,Black/Deep Jungle/Purple Ink/Night Maroon,White/Vivid Sulphur/Khaki/Black,Black/White,Sand Drift/Mineral Teal/Football Grey/Obsidian
Nike Juniper Trail 2,4 967.00,https://www.nike.com/in/t/juniper-trail-2-trail-running-shoes-PT4wqk/DM0822-101,Men,78,4.3,DM0822-100,Trail-Running Shoes,,,,0,5,Nike,Light Photo Blue/Plum Eclipse/Vivid Sulphur/Track Red,Black/Deep Jungle/Purple Ink/Night Maroon,White/Vivid Sulphur/Khaki/Black,Black/White,Sand Drift/Mineral Teal/Football Grey/Obsidian
AJKO 1,12 157.00,https://www.nike.com/in/t/ajko-1-shoes-RLJcHC/DO5047-005,Men,21,4.9,DO5047-411,Shoes,,100.0,75.0,0,2,Nike,Bleached Aqua/White,Black/White/Field Purple,,,
AJKO 1,12 795.00,https://www.nike.com/in/t/ajko-1-shoes-RLJcHC/DO5047-005,Men,21,4.9,DO5047-005,Shoes,,100.0,75.0,12,2,Nike,Bleached Aqua/White,Black/White/Field Purple,,,
Air Jordan 6 'Aqua',18 395.00,https://www.nike.com/in/t/air-jordan-6-aqua-shoes-4m3b9d/CT8529-004,Men,342,4.8,CT8529-004,Shoes,,100.0,50.0,12,2,Nike,Black/Aquatone/Bright Concord,Varsity Red/Black,,,
Air Jordan 6 Retro,17 477.00,https://www.nike.com/in/t/air-jordan-6-aqua-shoes-4m3b9d/CT8529-004,Men,342,4.8,CT8529-600,shoes,,100.0,50.0,0,2,Nike,Black/Aquatone/Bright Concord,Varsity Red/Black,,,
Nike Air Max Cirro,3 507.00,https://www.nike.com/in/t/air-max-cirro-slides-96vclH/DC1460-007,Men,35,4.4,DC1460-004,Slides,,0.0,50.0,9,5,Nike,Black/Metallic Silver/White/Black,Obsidian/Smoke Grey/Ashen Slate,Light Bone/Limestone,Black/Black/Black,Black/University Red/University Red
Nike Air Max Cirro,3 695.00,https://www.nike.com/in/t/air-max-cirro-slides-96vclH/DC1460-007,Men,35,4.4,DC1460-400,Slides,,0.0,50.0,8,5,Nike,Black/Metallic Silver/White/Black,Obsidian/Smoke Grey/Ashen Slate,Light Bone/Limestone,Black/Black/Black,Black/University Red/University Red
Nike Air Max Cirro,3 695.00,https://www.nike.com/in/t/air-max-cirro-slides-96vclH/DC1460-007,Men,35,4.4,DC1460-006,Slides,,0.0,50.0,8,5,Nike,Black/Metallic Silver/White/Black,Obsidian/Smoke Grey/Ashen Slate,Light Bone/Limestone,Black/Black/Black,Black/University Red/University Red
