shoe_name,original_price,discount_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
FALCON SHOES,9 999.00,5 999.50,https://www.adidas.co.in/falcon-shoes/IG8303.html,Unisex,11.0,,IG8303,Originals,95.0,90.0,54.0,,8,adidas,Core Black / Green / Grey Two,Crystal White / Almost Yellow / Almost Pink,Putty Mauve S24 / Wonder Taupe S23 / Off White,Preloved Fig S24 / Shadow Violet F23 / Off White,Cloud White / Cloud White / Grey One
QUESTAR SHOES,7 999.00,5 599.50,https://www.adidas.co.in/questar-shoes/IF2238.html,Women ,2.0,,IF2238, Running,100.0,75.0,50.0,,3,adidas,Core Black / Cloud White / Carbon,Shadow Navy / Silver Metallic / Crew Blue,Flash Aqua F23 / Silver Metallic / Solar Red,,
QUESTAR SHOES,7 999.00,5 599.50,https://www.adidas.co.in/questar-shoes/IF2241.html,Women ,2.0,,IF2241, Running,100.0,75.0,50.0,,3,adidas,Core Black / Cloud White / Carbon,Shadow Navy / Silver Metallic / Crew Blue,Flash Aqua F23 / Silver Metallic / Solar Red,,
QUESTAR SHOES,7 999.00,5 599.50,https://www.adidas.co.in/questar-shoes/IF4686.html,Women ,2.0,,IF4686, Running,100.0,75.0,50.0,,3,adidas,Core Black / Cloud White / Carbon,Shadow Navy / Silver Metallic / Crew Blue,Flash Aqua F23 / Silver Metallic / Solar Red,,
ULTRABOOST LIGHT RUNNING SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-running-shoes/IE8155.html,Unisex,,,IE8155,Nan,,,,,1,adidas,,,,,
STAN SMITH PF SHOES,11 999.00,,https://www.adidas.co.in/stan-smith-pf-shoes/ID2786.html,Unisex,,,ID2786,Nan,,,,,2,adidas,Cloud White / Off White / Green,Cloud White / Off White / Core Black,,,
STAN SMITH PF SHOES,11 999.00,,https://www.adidas.co.in/stan-smith-pf-shoes/IE0450.html,Unisex,,,IE0450,Nan,,,,,2,adidas,Cloud White / Off White / Green,Cloud White / Off White / Core Black,,,
GAMECOURT 2.0 TENNIS SHOES,5 999.00,,https://www.adidas.co.in/gamecourt-2.0-tennis-shoes/HQ8476.html,Women ,90.0,,HQ8476, Tennis,83.0,80.0,46.0,,4,adidas,Cloud White / Silver Metallic / Cloud White,Light Aqua / Off White / Bright Red,Core Black / Core Black / Silver Metallic,Grey One / Aurora Met. S24 / Core White,
GAMECOURT 2.0 TENNIS SHOES,5 999.00,,https://www.adidas.co.in/gamecourt-2.0-tennis-shoes/ID1493.html,Women ,90.0,,ID1493, Tennis,83.0,80.0,46.0,,4,adidas,Cloud White / Silver Metallic / Cloud White,Light Aqua / Off White / Bright Red,Core Black / Core Black / Silver Metallic,Grey One / Aurora Met. S24 / Core White,
GAMECOURT 2.0 TENNIS SHOES,5 999.00,,https://www.adidas.co.in/gamecourt-2.0-tennis-shoes/ID1494.html,Women ,90.0,,ID1494, Tennis,83.0,80.0,46.0,,4,adidas,Cloud White / Silver Metallic / Cloud White,Light Aqua / Off White / Bright Red,Core Black / Core Black / Silver Metallic,Grey One / Aurora Met. S24 / Core White,
GAMECOURT 2.0 TENNIS SHOES,5 999.00,,https://www.adidas.co.in/gamecourt-2.0-tennis-shoes/IE0841.html,Women ,90.0,,IE0841, Tennis,83.0,80.0,46.0,,4,adidas,Cloud White / Silver Metallic / Cloud White,Light Aqua / Off White / Bright Red,Core Black / Core Black / Silver Metallic,Grey One / Aurora Met. S24 / Core White,
SUPERSTAR XLG SHOES,11 999.00,,https://www.adidas.co.in/superstar-xlg-shoes/IF3001.html,Women ,29.0,,IF3001, Originals,97.0,91.0,56.0,,3,adidas,Cloud White / Core Black / Cloud White,Cloud White / Clear Sky / Cloud White,Cloud White / Bliss Orange / Cloud White,,
SUPERSTAR XLG SHOES,11 999.00,,https://www.adidas.co.in/superstar-xlg-shoes/IF3003.html,Women ,29.0,,IF3003, Originals,97.0,91.0,56.0,,3,adidas,Cloud White / Core Black / Cloud White,Cloud White / Clear Sky / Cloud White,Cloud White / Bliss Orange / Cloud White,,
SUPERSTAR XLG SHOES,11 999.00,,https://www.adidas.co.in/superstar-xlg-shoes/IF3004.html,Women ,29.0,,IF3004, Originals,97.0,91.0,56.0,,3,adidas,Cloud White / Core Black / Cloud White,Cloud White / Clear Sky / Cloud White,Cloud White / Bliss Orange / Cloud White,,
DURAMO SL SHOES,6 599.00,,https://www.adidas.co.in/duramo-sl-shoes/IE7256.html,Men ,269.0,,IE7256, Running,85.0,82.0,50.0,,5,adidas,Lucid Cyan F23 / Black Blue Met.S19 / Cloud White,Core Black / Core Black / Cloud White,Core Black / Zero Metalic / Aurora Black S24,Victory Blue F21 / Cloud White / Solar Red,Lucid Lemon F23 / Core Black / Wonder Blue F23
DURAMO SL SHOES,6 599.00,,https://www.adidas.co.in/duramo-sl-shoes/IE7261.html,Men ,269.0,,IE7261, Running,85.0,82.0,50.0,,5,adidas,Lucid Cyan F23 / Black Blue Met.S19 / Cloud White,Core Black / Core Black / Cloud White,Core Black / Zero Metalic / Aurora Black S24,Victory Blue F21 / Cloud White / Solar Red,Lucid Lemon F23 / Core Black / Wonder Blue F23
DURAMO SL SHOES,6 599.00,,https://www.adidas.co.in/duramo-sl-shoes/IE7963.html,Men ,269.0,,IE7963, Running,85.0,82.0,50.0,,5,adidas,Lucid Cyan F23 / Black Blue Met.S19 / Cloud White,Core Black / Core Black / Cloud White,Core Black / Zero Metalic / Aurora Black S24,Victory Blue F21 / Cloud White / Solar Red,Lucid Lemon F23 / Core Black / Wonder Blue F23
DURAMO SL SHOES,6 599.00,,https://www.adidas.co.in/duramo-sl-shoes/IE9694.html,Men ,269.0,,IE9694, Running,85.0,82.0,50.0,,5,adidas,Lucid Cyan F23 / Black Blue Met.S19 / Cloud White,Core Black / Core Black / Cloud White,Core Black / Zero Metalic / Aurora Black S24,Victory Blue F21 / Cloud White / Solar Red,Lucid Lemon F23 / Core Black / Wonder Blue F23
DURAMO SL SHOES,6 599.00,,https://www.adidas.co.in/duramo-sl-shoes/IF7256.html,Men ,269.0,,IF7256, Running,85.0,82.0,50.0,,5,adidas,Lucid Cyan F23 / Black Blue Met.S19 / Cloud White,Core Black / Core Black / Cloud White,Core Black / Zero Metalic / Aurora Black S24,Victory Blue F21 / Cloud White / Solar Red,Lucid Lemon F23 / Core Black / Wonder Blue F23
GAZELLE SHOES,10 999.00,,https://www.adidas.co.in/gazelle-shoes/ID3719.html,Men ,1.0,,ID3719, Originals,100.0,100.0,50.0,,1,adidas,,,,,
SWITCH RUN RUNNING SHOES,7 999.00,,https://www.adidas.co.in/switch-run-running-shoes/IF5716.html,Men ,24.0,,IF5716, Running,93.0,91.0,53.0,,4,adidas,Wonder Silver / Flash Orange / Flash Aqua,Core Black / Core Black / Carbon,Core Black / Cloud White / Halo Silver S21,Wonder Blue / Cloud White / Lucid Lemon,
SWITCH RUN RUNNING SHOES,7 999.00,,https://www.adidas.co.in/switch-run-running-shoes/IF5718.html,Men ,24.0,,IF5718, Running,93.0,91.0,53.0,,4,adidas,Wonder Silver / Flash Orange / Flash Aqua,Core Black / Core Black / Carbon,Core Black / Cloud White / Halo Silver S21,Wonder Blue / Cloud White / Lucid Lemon,
SWITCH RUN RUNNING SHOES,7 999.00,,https://www.adidas.co.in/switch-run-running-shoes/IF5720.html,Men ,24.0,,IF5720, Running,93.0,91.0,53.0,,4,adidas,Wonder Silver / Flash Orange / Flash Aqua,Core Black / Core Black / Carbon,Core Black / Cloud White / Halo Silver S21,Wonder Blue / Cloud White / Lucid Lemon,
SWITCH RUN RUNNING SHOES,7 999.00,,https://www.adidas.co.in/switch-run-running-shoes/IF5721.html,Men ,24.0,,IF5721, Running,93.0,91.0,53.0,,4,adidas,Wonder Silver / Flash Orange / Flash Aqua,Core Black / Core Black / Carbon,Core Black / Cloud White / Halo Silver S21,Wonder Blue / Cloud White / Lucid Lemon,
CORERACER SHOES,5 599.00,,https://www.adidas.co.in/coreracer-shoes/FX3581.html,Men ,180.0,,FX3581, Sportswear,76.0,73.0,43.0,,4,adidas,Core Black / Cloud White / Core Black,Core Black / Core Black / Cloud White,Tech Indigo / Legend Ink / Core Black,Grey Three / Cloud White / Solar Red,
CORERACER SHOES,5 599.00,,https://www.adidas.co.in/coreracer-shoes/FX3593.html,Men ,180.0,,FX3593, Sportswear,76.0,73.0,43.0,,4,adidas,Core Black / Cloud White / Core Black,Core Black / Core Black / Cloud White,Tech Indigo / Legend Ink / Core Black,Grey Three / Cloud White / Solar Red,
CORERACER SHOES,5 599.00,,https://www.adidas.co.in/coreracer-shoes/FX3594.html,Men ,180.0,,FX3594, Sportswear,76.0,73.0,43.0,,4,adidas,Core Black / Cloud White / Core Black,Core Black / Core Black / Cloud White,Tech Indigo / Legend Ink / Core Black,Grey Three / Cloud White / Solar Red,
CORERACER SHOES,5 599.00,,https://www.adidas.co.in/coreracer-shoes/IG6544.html,Men ,180.0,,IG6544, Sportswear,76.0,73.0,43.0,,4,adidas,Core Black / Cloud White / Core Black,Core Black / Core Black / Cloud White,Tech Indigo / Legend Ink / Core Black,Grey Three / Cloud White / Solar Red,
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/GY9350.html,Unisex,1915.0,,GY9350,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/GY9351.html,Unisex,1915.0,,GY9351,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/GZ5159.html,Unisex,1915.0,,GZ5159,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HP9203.html,Unisex,1915.0,,HP9203,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HP9204.html,Unisex,1915.0,,HP9204,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HP9841.html,Unisex,1915.0,,HP9841,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6338.html,Unisex,1915.0,,HQ6338,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6339.html,Unisex,1915.0,,HQ6339,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6340.html,Unisex,1915.0,,HQ6340,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6344.html,Unisex,1915.0,,HQ6344,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6351.html,Unisex,1915.0,,HQ6351,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ8595.html,Unisex,1915.0,,HQ8595,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/IE1767.html,Unisex,1915.0,,IE1767,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/IE1768.html,Unisex,1915.0,,IE1768,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/IE1772.html,Unisex,1915.0,,IE1772,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/GY9350.html,Unisex,1915.0,,GY9350,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/GY9351.html,Unisex,1915.0,,GY9351,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/GZ5159.html,Unisex,1915.0,,GZ5159,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HP9203.html,Unisex,1915.0,,HP9203,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HP9204.html,Unisex,1915.0,,HP9204,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HP9841.html,Unisex,1915.0,,HP9841,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6338.html,Unisex,1915.0,,HQ6338,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6339.html,Unisex,1915.0,,HQ6339,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6340.html,Unisex,1915.0,,HQ6340,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6344.html,Unisex,1915.0,,HQ6344,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ6351.html,Unisex,1915.0,,HQ6351,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/HQ8595.html,Unisex,1915.0,,HQ8595,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/IE1767.html,Unisex,1915.0,,IE1767,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/IE1768.html,Unisex,1915.0,,IE1768,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
ULTRABOOST LIGHT SHOES,18 999.00,,https://www.adidas.co.in/ultraboost-light-shoes/IE1772.html,Unisex,1915.0,,IE1772,Running,89.0,86.0,49.0,,15,adidas,Cloud White / Cloud White / Crystal White,Core Black / Core Black / Crystal White,Core Black / Core Black / Core Black,Dark Blue / Cream White / Core Black,Core Black / Lucid Blue S23 / Bright Yellow
HOOPS 3.0 MID LIFESTYLE BASKETBALL CLASSIC VINTAGE SHOES,6 999.00,,https://www.adidas.co.in/hoops-3.0-mid-classic-vintage-shoes/GW3019.html,Men ,595.0,,GW3019, Sportswear,90.0,83.0,51.0,,3,adidas,Core Black / Core Black / Cloud White,Core Black / Cloud White / Grey Six,Core White / Better Scarlet / Gum,,
HOOPS 3.0 MID LIFESTYLE BASKETBALL CLASSIC VINTAGE SHOES,6 999.00,,https://www.adidas.co.in/hoops-3.0-mid-classic-vintage-shoes/GW3020.html,Men ,595.0,,GW3020, Sportswear,90.0,83.0,51.0,,3,adidas,Core Black / Core Black / Cloud White,Core Black / Cloud White / Grey Six,Core White / Better Scarlet / Gum,,
HOOPS 3.0 MID LIFESTYLE BASKETBALL CLASSIC VINTAGE SHOES,6 999.00,,https://www.adidas.co.in/hoops-3.0-mid-lifestyle-basketball-classic-vintage-shoes/IG5569.html,Men ,595.0,,IG5569, Sportswear,90.0,83.0,51.0,,3,adidas,Core Black / Core Black / Cloud White,Core Black / Cloud White / Grey Six,Core White / Better Scarlet / Gum,,
COURT REVIVAL SHOES,9 999.00,,https://www.adidas.co.in/court-revival-shoes/HP2602.html,Unisex,89.0,,HP2602,Sportswear,84.0,79.0,57.0,,2,adidas,Cloud White / Cloud White / Cloud White,Core Black / Core Black / Grey One,,,
COURT REVIVAL SHOES,9 999.00,,https://www.adidas.co.in/court-revival-shoes/HP2604.html,Unisex,89.0,,HP2604,Sportswear,84.0,79.0,57.0,,2,adidas,Cloud White / Cloud White / Cloud White,Core Black / Core Black / Grey One,,,
ULTRABOOST 1.0 ATR SHOES,19 999.00,,https://www.adidas.co.in/ultraboost-1.0-atr-shoes/ID1747.html,Unisex,3.0,,ID1747,Sportswear,66.0,75.0,58.0,,2,adidas,Core Black / Carbon / Grey Six,Core Black / Core Black / Lucid Lemon F23,,,
ULTRABOOST 1.0 ATR SHOES,19 999.00,,https://www.adidas.co.in/ultraboost-1.0-atr-shoes/IG3088.html,Unisex,3.0,,IG3088,Sportswear,66.0,75.0,58.0,,2,adidas,Core Black / Carbon / Grey Six,Core Black / Core Black / Lucid Lemon F23,,,
X_PLR BOOST SHOES,17 999.00,12 599.50,https://www.adidas.co.in/x_plr-boost-shoes/ID9579.html,Men ,7.0,,ID9579, Sportswear,92.0,85.0,46.0,,2,adidas,Silver Green S23 / Grey One / Core Black,Crew Blue S21 / Core Black / Grey One,,,
X_PLR BOOST SHOES,17 999.00,12 599.50,https://www.adidas.co.in/x_plr-boost-shoes/ID9580.html,Men ,7.0,,ID9580, Sportswear,92.0,85.0,46.0,,2,adidas,Silver Green S23 / Grey One / Core Black,Crew Blue S21 / Core Black / Grey One,,,
HU NMD ANIMAL PRINT,21 999.00,,https://www.adidas.co.in/hu-nmd-animal-print-shoes/ID1531.html,Men ,165.0,,ID1531, Originals,87.0,82.0,54.0,,2,adidas,Ash / Mgh Solid Grey / Core Black,Pulse Amber / Bold Gold / Core Black,,,
HU NMD ANIMAL PRINT,21 999.00,,https://www.adidas.co.in/hu-nmd-animal-print/HP3221.html,Men ,165.0,,HP3221, Originals,87.0,82.0,54.0,,2,adidas,Ash / Mgh Solid Grey / Core Black,Pulse Amber / Bold Gold / Core Black,,,
ULTRABOOST 1.0 ATR SHOES,19 999.00,,https://www.adidas.co.in/ultraboost-1.0-atr-shoes/ID9638.html,Unisex,294.0,,ID9638,Sportswear,93.0,90.0,51.0,,2,adidas,Halo Silver S21 / Preloved Yellow F23 / Royal Blue,Core Black / Better Scarlet S23 / Royal Blue,,,
ULTRABOOST 1.0 ATR SHOES,19 999.00,,https://www.adidas.co.in/ultraboost-1.0-atr-shoes/ID9641.html,Unisex,294.0,,ID9641,Sportswear,93.0,90.0,51.0,,2,adidas,Halo Silver S21 / Preloved Yellow F23 / Royal Blue,Core Black / Better Scarlet S23 / Royal Blue,,,
OZELIA SHOES,10 999.00,,https://www.adidas.co.in/ozelia-shoes/IF8670.html,Unisex,,,IF8670,Nan,,,,,1,adidas,,,,,
ALPHABOUNCE+ BOUNCE SHOES,8 999.00,,https://www.adidas.co.in/alphabounce_-bounce-shoes/HP6139.html,Men ,141.0,,HP6139, Sportswear,79.0,76.0,48.0,,3,adidas,Cloud White / Silver Metallic / Blue Fusion S23,Core Black / Carbon / Carbon,Grey One / Dash Grey / Core Black,,
ALPHABOUNCE+ BOUNCE SHOES,8 999.00,,https://www.adidas.co.in/alphabounce_-bounce-shoes/HP6142.html,Men ,141.0,,HP6142, Sportswear,79.0,76.0,48.0,,3,adidas,Cloud White / Silver Metallic / Blue Fusion S23,Core Black / Carbon / Carbon,Grey One / Dash Grey / Core Black,,
ALPHABOUNCE+ BOUNCE SHOES,8 999.00,,https://www.adidas.co.in/alphabounce_-bounce-shoes/IE9766.html,Men ,141.0,,IE9766, Sportswear,79.0,76.0,48.0,,3,adidas,Cloud White / Silver Metallic / Blue Fusion S23,Core Black / Carbon / Carbon,Grey One / Dash Grey / Core Black,,
ULTRABOOST 1.0 ATR SHOES,19 999.00,,https://www.adidas.co.in/ultraboost-1.0-atr-shoes/ID9638.html,Unisex,294.0,,ID9638,Sportswear,93.0,90.0,51.0,,2,adidas,Halo Silver S21 / Preloved Yellow F23 / Royal Blue,Core Black / Better Scarlet S23 / Royal Blue,,,
ULTRABOOST 1.0 ATR SHOES,19 999.00,,https://www.adidas.co.in/ultraboost-1.0-atr-shoes/ID9641.html,Unisex,294.0,,ID9641,Sportswear,93.0,90.0,51.0,,2,adidas,Halo Silver S21 / Preloved Yellow F23 / Royal Blue,Core Black / Better Scarlet S23 / Royal Blue,,,
ULTRABOUNCE SHOES,7 999.00,,https://www.adidas.co.in/ultrabounce-shoes/HP5771.html,Men ,612.0,,HP5771, Running,86.0,83.0,51.0,,14,adidas,Cloud White / Solar Red / Crystal White,Cloud White / Grey Three / Crystal White,Victory Blue F21 / Victory Blue F21 / Cloud White,Better Scarlet S23 / Better Scarlet S23 / Cloud White,Carbon / Court Green / Core Black
ULTRABOUNCE SHOES,7 999.00,,https://www.adidas.co.in/ultrabounce-shoes/HP5772.html,Men ,612.0,,HP5772, Running,86.0,83.0,51.0,,14,adidas,Cloud White / Solar Red / Crystal White,Cloud White / Grey Three / Crystal White,Victory Blue F21 / Victory Blue F21 / Cloud White,Better Scarlet S23 / Better Scarlet S23 / Cloud White,Carbon / Court Green / Core Black
ULTRABOUNCE SHOES,7 999.00,,https://www.adidas.co.in/ultrabounce-shoes/HP5774.html,Men ,612.0,,HP5774, Running,86.0,83.0,51.0,,14,adidas,Cloud White / Solar Red / Crystal White,Cloud White / Grey Three / Crystal White,Victory Blue F21 / Victory Blue F21 / Cloud White,Better Scarlet S23 / Better Scarlet S23 / Cloud White,Carbon / Court Green / Core Black
ULTRABOUNCE SHOES,7 999.00,,https://www.adidas.co.in/ultrabounce-shoes/HP5775.html,Men ,612.0,,HP5775, Running,86.0,83.0,51.0,,14,adidas,Cloud White / Solar Red / Crystal White,Cloud White / Grey Three / Crystal White,Victory Blue F21 / Victory Blue F21 / Cloud White,Better Scarlet S23 / Better Scarlet S23 / Cloud White,Carbon / Court Green / Core Black
ULTRABOUNCE SHOES,7 999.00,,https://www.adidas.co.in/ultrabounce-shoes/HP5776.html,Men ,612.0,,HP5776, Running,86.0,83.0,51.0,,14,adidas,Cloud White / Solar Red / Crystal White,Cloud White / Grey Three / Crystal White,Victory Blue F21 / Victory Blue F21 / Cloud White,Better Scarlet S23 / Better Scarlet S23 / Cloud White,Carbon / Court Green / Core Black
